Date,Stock,Region,Price,Return,Temperature,Precipitation
2021-03-24,UPL,North,578.3767700195312,-3.8683354427374916,23.5,0.0
2021-03-25,UPL,North,565.8374633789062,-2.1680169900671453,23.1,0.0
2021-03-26,UPL,North,556.1005859375,-1.7207905222928033,23.1,0.0
2021-03-30,UPL,North,596.5208740234375,7.268521038832421,28.7,0.0
2021-03-31,UPL,North,609.72509765625,2.2135392419299738,27.2,0.0
2021-04-01,UPL,North,620.8870239257812,1.830648978111138,25.7,0.0
2021-04-05,UPL,North,613.9049682617188,-1.1245291647288602,28.4,0.0
2021-04-06,UPL,North,628.249267578125,2.3365667420842673,29.6,0.0
2021-04-07,UPL,North,621.6945190429688,-1.0433356429406682,28.1,0.0
2021-04-08,UPL,North,618.9871215820312,-0.4354867829790776,26.6,0.0
2021-04-09,UPL,North,603.123046875,-2.5629086864497608,26.5,0.0
2021-04-12,UPL,North,560.0427856445312,-7.142864371322444,29.2,0.0
2021-04-13,UPL,North,574.339599609375,2.55280745173605,29.8,0.0
2021-04-15,UPL,North,576.951904296875,0.4548362483235868,30.2,0.0
2021-04-16,UPL,North,581.1317138671875,0.7244641258973505,28.7,2.9
2021-04-19,UPL,North,567.5475463867188,-2.337536767709991,29.2,0.0
2021-04-20,UPL,North,562.1326904296875,-0.9540797051286409,27.3,0.0
2021-04-22,UPL,North,561.9901733398438,-0.02535292685696966,26.3,0.0
2021-04-23,UPL,North,556.1005859375,-1.0479876129047994,27.6,0.0
2021-04-26,UPL,North,561.0877685546875,0.8968130484487524,29.7,0.0
2021-04-27,UPL,North,567.5475463867188,1.151295428996968,32.2,0.0
2021-04-28,UPL,North,577.616943359375,1.774194433006171,33.1,0.0
2021-04-29,UPL,North,584.97900390625,1.2745575820642951,32.7,0.0
2021-04-30,UPL,North,576.5245361328125,-1.4452600378786262,31.7,0.0
2021-05-03,UPL,North,586.8788452148438,1.7959875830238614,31.4,0.0
2021-05-04,UPL,North,580.65673828125,-1.0602029676697544,32.5,0.0
2021-05-05,UPL,North,608.6328125,4.818005608883391,31.4,0.0
2021-05-06,UPL,North,601.318115234375,-1.2018243373339343,29.2,1.8
2021-05-07,UPL,North,597.8983764648438,-0.5687070924511151,28.4,1.2
2021-05-10,UPL,North,640.8359985351562,7.181424763884969,30.5,0.7
2021-05-11,UPL,North,650.0980224609375,1.445303314257118,31.3,0.0
2021-05-12,UPL,North,657.03271484375,1.0667148865583842,29.8,0.0
2021-05-14,UPL,North,706.0975341796875,7.4676371857078205,29.5,0.0
2021-05-17,UPL,North,732.1737060546875,3.6929985749481586,31.8,0.0
2021-05-18,UPL,North,730.8912353515625,-0.17515934982637038,27.1,1.3
2021-05-19,UPL,North,743.0032348632812,1.657154844098363,21.9,85.3
2021-05-20,UPL,North,729.0863647460938,-1.8730564638454572,24.5,16.2
2021-05-21,UPL,North,740.8182983398438,1.609128103477242,26.3,2.5
2021-05-24,UPL,North,749.8427124023438,1.2181683528502907,29.0,0.0
2021-05-25,UPL,North,756.7774658203125,0.9248277409739991,30.4,0.0
2021-05-26,UPL,North,771.9291381835938,2.0021304871779666,30.3,0.0
2021-05-27,UPL,North,778.7212524414062,0.879888311224386,30.2,0.0
2021-05-28,UPL,North,771.0741577148438,-0.9820066811567996,30.5,0.0
2021-05-31,UPL,North,774.303955078125,0.418869875350647,31.8,0.0
2021-06-01,UPL,North,774.9689331054688,0.08588074786168853,28.8,0.6
2021-06-02,UPL,North,795.6777954101562,2.672218384510283,29.4,6.9
2021-06-03,UPL,North,798.1951904296875,0.31638372140743165,30.4,0.0
2021-06-04,UPL,North,794.3953857421875,-0.47604955943851834,30.3,0.1
2021-06-07,UPL,North,807.9321899414062,1.7040386238612815,32.6,0.0
2021-06-08,UPL,North,810.8294677734375,0.3586040843652105,34.6,0.0
2021-06-09,UPL,North,803.22998046875,-0.9372485345847004,35.8,0.0
2021-06-10,UPL,North,796.7228393554688,-0.8101217922025006,33.0,0.0
2021-06-11,UPL,North,793.3505249023438,-0.4232732245824766,32.3,0.0
2021-06-14,UPL,North,792.8279418945312,-0.06587038029335357,31.7,0.0
2021-06-15,UPL,North,799.6676025390625,0.8626916740834378,30.8,6.5
2021-06-16,UPL,North,796.2478637695312,-0.4276450313446589,29.5,0.9
2021-06-17,UPL,North,793.2554321289062,-0.3758165989241724,30.3,0.3
2021-06-18,UPL,North,767.559326171875,-3.2393230372301463,29.7,0.3
2021-06-21,UPL,North,733.5510864257812,-4.430698525377375,31.0,0.0
2021-06-22,UPL,North,762.3346557617188,3.9238670446505752,33.5,0.0
2021-06-23,UPL,North,763.759521484375,0.18690816584121528,34.5,0.0
2021-06-24,UPL,North,772.736572265625,1.1753766111881614,32.7,0.0
2021-06-25,UPL,North,764.85205078125,-1.0203375597013564,32.9,0.5
2021-06-28,UPL,North,768.604248046875,0.49057817937370185,34.5,0.0
2021-06-29,UPL,North,765.0894775390625,-0.4572926205838712,36.0,0.0
2021-06-30,UPL,North,753.1675415039062,-1.558240752899065,36.5,0.0
2021-07-01,UPL,North,751.8851928710938,-0.17026074042595374,36.9,0.0
2021-07-02,UPL,North,759.3422241210938,0.9917779098062907,35.6,0.0
2021-07-05,UPL,North,767.1793212890625,1.0320902643126129,34.7,0.1
2021-07-06,UPL,North,763.0945434570312,-0.532441075857959,35.3,0.0
2021-07-07,UPL,North,776.013916015625,1.6930238421133836,36.1,0.0
2021-07-08,UPL,North,773.35400390625,-0.342766032216546,36.0,0.0
2021-07-09,UPL,North,773.7814331054688,0.05526953983037153,33.4,0.5
2021-07-12,UPL,North,780.336181640625,0.8471059468110553,30.8,2.7
2021-07-13,UPL,North,790.3106689453125,1.2782295040730363,29.9,6.3
2021-07-14,UPL,North,787.8046875,-0.3170881456853958,29.0,13.2
2021-07-15,UPL,North,803.66162109375,2.012800107101409,30.3,5.4
2021-07-16,UPL,North,804.9109497070312,0.15545455705361366,31.0,2.7
2021-07-19,UPL,North,800.7785034179688,-0.5134041586297933,26.4,107.5
2021-07-20,UPL,North,782.51904296875,-2.2802136135375517,27.9,29.1
2021-07-22,UPL,North,795.733154296875,1.6886632276695623,28.3,2.7
2021-07-23,UPL,North,787.7566528320312,-1.0024090892495119,29.1,12.0
2021-07-26,UPL,North,787.996826171875,0.030488265504358125,29.2,4.9
2021-07-27,UPL,North,781.0774536132812,-0.8780965009984043,28.4,14.4
2021-07-28,UPL,North,782.9034423828125,0.23377819460594917,27.2,19.5
2021-07-29,UPL,North,787.7566528320312,0.6198989794255816,27.3,5.6
2021-07-30,UPL,North,777.0410766601562,-1.3602647636617116,27.5,9.3
2021-08-02,UPL,North,760.2230224609375,-2.1643713188890024,28.1,16.4
2021-08-03,UPL,North,759.7424926757812,-0.06320905457463111,28.8,6.3
2021-08-04,UPL,North,754.4088745117188,-0.7020297292149258,29.1,0.0
2021-08-05,UPL,North,746.9608154296875,-0.9872708730861546,29.3,2.0
2021-08-06,UPL,North,747.0089111328125,0.006438852230461478,29.8,7.7
2021-08-09,UPL,North,747.7777099609375,0.10291695542949952,28.8,0.5
2021-08-10,UPL,North,741.050537109375,-0.8996220082454598,30.1,0.5
2021-08-11,UPL,North,743.645263671875,0.35014164791260516,30.7,0.0
2021-08-12,UPL,North,746.816650390625,0.4264649926082775,30.4,0.0
2021-08-13,UPL,North,748.7387084960938,0.2573667987267658,30.7,0.0
2021-08-16,UPL,North,742.6842651367188,-0.8086189869274785,30.5,0.0
2021-08-17,UPL,North,731.1038818359375,-1.559260623173353,30.8,0.0
2021-08-18,UPL,North,732.4973754882812,0.19060132040940037,31.1,0.0
2021-08-20,UPL,North,699.870361328125,-4.454215844583354,28.3,1.9
2021-08-23,UPL,North,690.9327392578125,-1.2770396582235333,28.7,4.4
2021-08-24,UPL,North,702.561279296875,1.6830205573343804,29.1,2.8
2021-08-25,UPL,North,697.8041381835938,-0.677114047338645,30.5,0.2
2021-08-26,UPL,North,691.6055297851562,-0.8883020405371478,29.9,0.0
2021-08-27,UPL,North,700.8314208984375,1.3339816869519794,29.8,0.0
2021-08-30,UPL,North,711.5949096679688,1.5358170950344752,27.8,1.1
2021-08-31,UPL,North,712.3638305664062,0.10805598634711089,27.4,2.1
2021-09-01,UPL,North,719.4754028320312,0.9983061969851104,26.6,11.3
2021-09-02,UPL,North,723.9921875,0.6277886151756729,27.9,0.6
2021-09-03,UPL,North,723.4636840820312,-0.07299849737242292,27.5,8.0
2021-09-06,UPL,North,726.2987060546875,0.39186790367418123,29.2,2.1
2021-09-07,UPL,North,722.7428588867188,-0.4895846761567846,28.3,6.4
2021-09-08,UPL,North,732.30517578125,1.3230593394254475,28.3,2.0
2021-09-09,UPL,North,728.3649291992188,-0.538060731009804,27.9,2.6
2021-09-13,UPL,North,726.5390014648438,-0.25068858496282154,27.9,10.1
2021-09-14,UPL,North,723.1753540039062,-0.4629686023951529,28.3,0.4
2021-09-15,UPL,North,732.4012451171875,1.2757474466188023,28.4,0.0
2021-09-16,UPL,North,724.6168823242188,-1.062854937080726,28.3,2.8
2021-09-17,UPL,North,713.4208984375,-1.5450901241504944,27.0,1.7
2021-09-20,UPL,North,678.10302734375,-4.950495727150905,28.5,0.7
2021-09-21,UPL,North,693.7197265625,2.3029980090080615,28.1,2.5
2021-09-22,UPL,North,696.6510009765625,0.4225444804038414,26.6,12.8
2021-09-23,UPL,North,698.52490234375,0.26898710610629983,26.8,7.0
2021-09-24,UPL,North,690.6444702148438,-1.1281533560886903,27.4,2.2
2021-09-27,UPL,North,697.5639038085938,1.0018806914645184,28.2,0.1
2021-09-28,UPL,North,688.8665161132812,-1.2468230720979245,28.3,2.8
2021-09-29,UPL,North,689.202880859375,0.048828726353478125,28.5,0.3
2021-09-30,UPL,North,680.1212158203125,-1.317705611987352,28.4,0.3
2021-10-01,UPL,North,684.8783569335938,0.6994548916612553,28.8,0.1
2021-10-04,UPL,North,675.556396484375,-1.3611118463366156,29.3,0.0
2021-10-05,UPL,North,686.8003540039062,1.6643995346717677,28.3,2.7
2021-10-06,UPL,North,698.9573364257812,1.7700897139907301,28.2,0.0
2021-10-07,UPL,North,699.1495971679688,0.02750679221290575,27.4,0.0
2021-10-08,UPL,North,709.240478515625,1.4433078969838808,27.6,0.0
2021-10-11,UPL,North,713.5170288085938,0.602976059956295,27.7,0.0
2021-10-12,UPL,North,715.294921875,0.2491731794229013,27.4,0.0
2021-10-13,UPL,North,718.3221435546875,0.4232130813612178,26.3,0.0
2021-10-14,UPL,North,718.70654296875,0.05351351305422636,24.9,0.0
2021-10-18,UPL,North,721.8298950195312,0.43457960433748166,22.3,21.1
2021-10-19,UPL,North,705.1080322265625,-2.3165932733384853,23.8,0.0
2021-10-20,UPL,North,688.001708984375,-2.426057066485232,24.2,0.0
2021-10-21,UPL,North,689.4912109375,0.21649683913196327,23.0,0.0
2021-10-22,UPL,North,676.9017333984375,-1.825908342173732,23.8,0.0
2021-10-25,UPL,North,668.2044677734375,-1.2848638429886594,21.8,0.0
2021-10-26,UPL,North,685.4549560546875,2.5816182191554793,20.8,0.0
2021-10-27,UPL,North,712.60400390625,3.96073405141395,20.8,0.0
2021-10-28,UPL,North,701.4561157226562,-1.5643875311512234,20.4,0.0
2021-10-29,UPL,North,711.3546752929688,1.4111445247169563,20.7,0.0
2021-11-01,UPL,North,691.9899291992188,-2.7222350209162083,22.4,0.0
2021-11-02,UPL,North,692.2301635742188,0.03471645537933554,22.1,0.0
2021-11-03,UPL,North,708.3274536132812,2.3254245316249644,21.9,0.0
2021-11-04,UPL,North,708.9521484375,0.08819294254827081,21.2,0.0
2021-11-08,UPL,North,713.7092895507812,0.6710101836584936,20.5,0.0
2021-11-09,UPL,North,717.2649536132812,0.49819500944676687,20.8,0.0
2021-11-10,UPL,North,741.2427368164062,3.3429464359487904,20.4,0.0
2021-11-11,UPL,North,734.89990234375,-0.8557027485892599,19.9,0.0
2021-11-12,UPL,North,739.5609130859375,0.6342374964702691,19.4,0.0
2021-11-15,UPL,North,753.4959106445312,1.8842258037201631,17.7,0.0
2021-11-16,UPL,North,749.6517944335938,-0.5101708126921789,17.2,0.0
2021-11-17,UPL,North,726.154541015625,-3.1344223534770954,17.1,0.0
2021-11-18,UPL,North,712.5560302734375,-1.8726744754867353,17.6,0.0
2021-11-22,UPL,North,688.5782470703125,-3.36503828252267,18.4,0.0
2021-11-23,UPL,North,696.9872436523438,1.2212114770992155,17.9,0.0
2021-11-24,UPL,North,693.57568359375,-0.48947238126145765,17.7,0.0
2021-11-25,UPL,North,698.9573364257812,0.7759287067485188,18.0,0.0
2021-11-26,UPL,North,676.3731689453125,-3.2311224596276666,17.9,0.0
2021-11-29,UPL,North,662.4862670898438,-2.053142036536282,17.4,0.0
2021-11-30,UPL,North,655.1343994140625,-1.1097388792791762,17.8,0.0
2021-12-01,UPL,North,663.5914916992188,1.290894248984653,16.9,0.0
2021-12-02,UPL,North,670.9913940429688,1.1151291775609584,16.3,2.4
2021-12-03,UPL,North,684.974365234375,2.0839270541390675,17.1,0.0
2021-12-06,UPL,North,688.6262817382812,0.5331464488684379,18.1,1.2
2021-12-07,UPL,North,698.6210327148438,1.4514042292044005,16.5,0.0
2021-12-08,UPL,North,699.7261962890625,0.1581921417286969,15.1,0.0
2021-12-09,UPL,North,713.2767944335938,1.936557215721768,14.6,0.0
2021-12-10,UPL,North,708.7118530273438,-0.6399957831061842,14.8,0.0
2021-12-13,UPL,North,711.5469360351562,0.4000332428055309,14.0,0.0
2021-12-14,UPL,North,717.937744140625,0.8981569284915114,14.3,0.0
2021-12-15,UPL,North,711.1144409179688,-0.9504031900180676,13.7,0.0
2021-12-16,UPL,North,705.3002319335938,-0.8176193098918816,13.0,0.3
2021-12-17,UPL,North,687.7133178710938,-2.4935358399479246,12.0,0.0
2021-12-20,UPL,North,680.69775390625,-1.0201291413930114,10.9,0.0
2021-12-21,UPL,North,705.0599365234375,3.5790014697981265,11.5,0.0
2021-12-22,UPL,North,724.9052734375,2.8147021105634495,12.3,0.0
2021-12-23,UPL,North,725.3377075195312,0.05965387449600179,13.6,0.0
2021-12-24,UPL,North,717.7455444335938,-1.04670734848471,14.0,0.0
2021-12-27,UPL,North,727.1156005859375,1.3054844053038472,14.4,0.7
2021-12-28,UPL,North,732.06494140625,0.6806814234661118,13.5,0.1
2021-12-29,UPL,North,728.7973022460938,-0.44635919237975274,12.0,0.0
2021-12-30,UPL,North,717.5534057617188,-1.5428016061149297,10.2,0.0
2021-12-31,UPL,North,717.9857788085938,0.06025656674515378,10.1,0.0
2022-01-03,UPL,North,734.41943359375,2.288855193263828,11.8,0.0
2022-01-04,UPL,North,732.06494140625,-0.3205923045879522,14.1,0.1
2022-01-05,UPL,North,734.707763671875,0.3610092651818997,13.3,10.5
2022-01-06,UPL,North,752.24658203125,2.387182935391974,14.8,0.7
2022-01-07,UPL,North,758.2049560546875,0.7920772477753912,15.6,4.2
2022-01-10,UPL,North,789.58251953125,4.138401262876901,11.2,0.0
2022-01-11,UPL,North,787.6124877929688,-0.2495029575187102,11.1,0.0
2022-01-12,UPL,North,790.3514404296875,0.34775383569574103,11.3,0.0
2022-01-13,UPL,North,808.2265625,2.261667551411617,11.3,0.1
2022-01-14,UPL,North,792.513671875,-1.944119551873802,10.1,0.0
2022-01-17,UPL,North,792.6098022460938,0.012129806021676792,9.0,0.0
2022-01-18,UPL,North,767.9593505859375,-3.110036185560905,9.2,0.0
2022-01-19,UPL,North,781.5579833984375,1.7707490379698543,10.6,0.2
2022-01-20,UPL,North,776.9450073242188,-0.5902282584537399,12.9,1.6
2022-01-21,UPL,North,756.2348022460938,-2.6655947181449147,12.2,0.0
2022-01-24,UPL,North,732.8818359375,-3.0880576031720675,10.2,0.4
2022-01-25,UPL,North,760.3192138671875,3.743765581881253,10.0,0.0
2022-01-27,UPL,North,741.867431640625,-2.4268467625212065,11.2,0.0
2022-01-28,UPL,North,759.4542236328125,2.370611141844403,11.2,0.0
2022-01-31,UPL,North,746.2401123046875,-1.7399483625116896,13.2,0.0
2022-02-01,UPL,North,754.4088745117188,1.0946560057998989,13.4,0.0
2022-02-02,UPL,North,755.3218383789062,0.12101711658394354,13.9,0.0
2022-02-03,UPL,North,743.3569946289062,-1.5840722645699357,12.4,18.8
2022-02-04,UPL,North,737.3025512695312,-0.8144731808701788,11.2,0.3
2022-02-07,UPL,North,727.1156005859375,-1.381651354122304,15.3,0.0
2022-02-08,UPL,North,729.0856323242188,0.27093789992866935,15.6,0.1
2022-02-09,UPL,North,740.4739379882812,1.56199836605726,14.2,4.0
2022-02-10,UPL,North,740.0894165039062,-0.051929104408410254,13.5,0.0
2022-02-11,UPL,North,723.8480834960938,-2.194509561362812,13.9,0.0
2022-02-14,UPL,North,693.57568359375,-4.182148242505789,15.1,0.0
2022-02-15,UPL,North,715.6793212890625,3.1869107032101995,16.3,0.0
2022-02-16,UPL,North,707.1261596679688,-1.1951109060532872,15.6,0.0
2022-02-17,UPL,North,698.7171630859375,-1.1891791114020833,16.8,0.0
2022-02-18,UPL,North,696.698974609375,-0.28884197829762703,16.7,0.0
2022-02-21,UPL,North,676.7095947265625,-2.8691559211810436,17.4,0.0
2022-02-22,UPL,North,666.3303833007812,-1.5337763062122978,18.6,0.0
2022-02-23,UPL,North,661.18896484375,-0.7716019839231092,18.7,0.0
2022-02-24,UPL,North,607.6594848632812,-8.095942737507523,17.8,0.0
2022-02-25,UPL,North,629.1865844726562,3.542625458108084,18.3,2.0
2022-02-28,UPL,North,639.5177001953125,1.6419796571656375,16.0,0.0
2022-03-02,UPL,North,662.678466796875,3.621598994756381,18.3,0.0
2022-03-03,UPL,North,685.9354858398438,3.509548024909259,19.0,0.0
2022-03-04,UPL,North,685.9354858398438,0.0,18.7,0.0
2022-03-07,UPL,North,703.3781127929688,2.5428961342871315,20.6,0.0
2022-03-08,UPL,North,695.978271484375,-1.0520431577278555,20.8,0.0
2022-03-09,UPL,North,696.9392700195312,0.13807881287826174,21.4,0.0
2022-03-10,UPL,North,695.978271484375,-0.13788841818732633,21.9,0.0
2022-03-11,UPL,North,697.179443359375,0.17258755398184,21.6,0.0
2022-03-14,UPL,North,702.2728881835938,0.7305787445016865,23.5,0.0
2022-03-15,UPL,North,712.1235961914062,1.40268949201372,25.6,0.0
2022-03-16,UPL,North,723.1273803710938,1.5452070733982248,26.6,0.0
2022-03-17,UPL,North,731.9207763671875,1.2160231011555833,26.3,0.0
2022-03-21,UPL,North,745.6635131835938,1.87762627597714,27.3,0.0
2022-03-22,UPL,North,750.5167236328125,0.6508579759385125,27.4,0.0
2022-03-23,UPL,North,763.0101318359375,1.664640881371926,27.1,0.0
2022-03-24,UPL,North,767.9593505859375,0.6486439096282215,26.7,0.0
2022-03-25,UPL,North,767.4307861328125,-0.06882713944712515,26.4,0.0
2022-03-28,UPL,North,750.3244018554688,-2.229045874422775,27.7,0.0
2022-03-29,UPL,North,751.5258178710938,0.16011954464683065,28.1,0.0
2022-03-30,UPL,North,745.90380859375,-0.7480793265718599,28.3,0.0
2022-03-31,UPL,North,739.6089477539062,-0.8439239439883561,29.0,0.0
2022-04-01,UPL,North,751.0933837890625,1.552771376013351,28.4,0.0
2022-04-04,UPL,North,753.7841796875,0.358250512720959,28.3,0.0
2022-04-05,UPL,North,762.6256103515625,1.172939271255058,29.1,0.0
2022-04-06,UPL,North,773.917724609375,1.4806890962666408,30.0,0.0
2022-04-07,UPL,North,772.0437622070312,-0.2421397446724205,30.3,0.0
2022-04-08,UPL,North,778.1943359375,0.7966612815944796,31.6,0.0
2022-04-11,UPL,North,787.9007568359375,1.2473003786058312,32.2,0.0
2022-04-12,UPL,North,774.254150390625,-1.732020984484739,32.1,0.0
2022-04-13,UPL,North,786.74755859375,1.6136055837507435,31.8,0.0
2022-04-18,UPL,North,773.7736206054688,-1.6490598345765606,32.3,0.0
2022-04-19,UPL,North,773.5333862304688,-0.03104711360049084,33.3,0.0
2022-04-20,UPL,North,793.09033203125,2.528261371637086,33.6,0.0
2022-04-21,UPL,North,796.83837890625,0.47258763896422806,31.2,0.0
2022-04-22,UPL,North,784.7293701171875,-1.5196317232715972,30.6,0.0
2022-04-25,UPL,North,771.7554321289062,-1.6533009318032477,33.1,0.0
2022-04-26,UPL,North,780.6929931640625,1.1580820377903533,33.1,0.0
2022-04-27,UPL,North,767.2866821289062,-1.717232145356129,33.1,0.0
2022-04-28,UPL,North,792.1773071289062,3.243979803082042,34.4,0.0
2022-04-29,UPL,North,790.8319702148438,-0.1698277521907876,35.4,0.0
2022-05-02,UPL,North,797.8953857421875,0.8931626177713703,32.8,0.0
2022-05-04,UPL,North,792.0812377929688,-0.7286854960077971,31.1,0.0
2022-05-05,UPL,North,791.1682739257812,-0.11526139285048531,30.6,0.0
2022-05-06,UPL,North,756.186767578125,-4.421500141060742,32.4,0.0
2022-05-09,UPL,North,747.2971801757812,-1.1755809257036898,33.5,0.0
2022-05-10,UPL,North,759.0217895507812,1.5689353159665576,33.4,0.0
2022-05-11,UPL,North,761.2802734375,0.2975519171927177,34.0,0.0
2022-05-12,UPL,North,735.1401977539062,-3.4336993346169797,35.2,0.0
2022-05-13,UPL,North,751.0933837890625,2.1700875675005227,34.8,0.0
2022-05-16,UPL,North,770.9866333007812,2.6485720605555985,36.2,0.0
2022-05-17,UPL,North,785.4981689453125,1.88220327276023,33.0,0.0
2022-05-18,UPL,North,789.10205078125,0.4588020670724724,34.8,0.0
2022-05-19,UPL,North,782.2787475585938,-0.8646921162986265,35.6,0.0
2022-05-20,UPL,North,776.7528076171875,-0.7063901401708872,36.6,0.0
2022-05-23,UPL,North,760.4153442382812,-2.1033027777555113,26.8,9.6
2022-05-24,UPL,North,761.6646118164062,0.16428752886048503,26.8,0.2
2022-05-25,UPL,North,734.2272338867188,-3.6022912846449873,28.1,0.0
2022-05-26,UPL,North,718.3221435546875,-2.166235410233397,29.7,0.0
2022-05-27,UPL,North,727.1156005859375,1.2241662198710257,31.3,0.3
2022-05-30,UPL,North,752.0543212890625,3.4298151054699355,33.1,0.3
2022-05-31,UPL,North,749.2192993164062,-0.3769703720067574,32.3,0.0
2022-06-01,UPL,North,749.3634643554688,0.019242034901401084,33.0,0.0
2022-06-02,UPL,North,745.1348876953125,-0.5642891415573947,33.8,0.0
2022-06-03,UPL,North,739.6570434570312,-0.7351480018905177,34.2,0.0
2022-06-06,UPL,North,748.6427001953125,1.2148409614655797,35.3,0.0
2022-06-07,UPL,North,717.120849609375,-4.210533352921731,35.8,0.0
2022-06-08,UPL,North,706.50146484375,-1.4808361479671794,36.9,0.0
2022-06-09,UPL,North,718.1780395507812,1.6527318467221663,36.7,0.0
2022-06-10,UPL,North,705.7807006835938,-1.7262208233131182,36.7,0.0
2022-06-13,UPL,North,698.0924682617188,-1.089323130319153,37.4,0.0
2022-06-14,UPL,North,687.8095092773438,-1.4730081546331597,34.7,0.0
2022-06-15,UPL,North,684.3977661132812,-0.4960302406471606,35.9,0.0
2022-06-16,UPL,North,657.0084838867188,-4.001953773476963,34.5,0.2
2022-06-17,UPL,North,639.2293701171875,-2.706070652901449,30.3,5.5
2022-06-20,UPL,North,615.491943359375,-3.7134443233515446,27.9,0.8
2022-06-21,UPL,North,628.7060546875,2.1469186511202665,28.0,4.0
