Date,Stock,Region,Price,Return,Temperature,Precipitation
2022-06-22,UPL,North,589.7362670898438,-6.198411373185564,29.9,3.7
2022-06-23,UPL,North,608.5244750976562,3.1858661330981253,31.4,0.0
2022-06-24,UPL,North,615.8763427734375,1.2081465868076124,31.3,0.0
2022-06-27,UPL,North,631.4930419921875,2.5356874642114446,35.0,0.0
2022-06-28,UPL,North,630.4359130859375,-0.16740151291533278,34.6,3.1
2022-06-29,UPL,North,619.2879638671875,-1.7682922224689923,34.6,0.1
2022-06-30,UPL,North,607.755615234375,-1.8621948601742488,28.8,2.0
2022-07-01,UPL,North,618.423095703125,1.7552253243495297,28.1,3.3
2022-07-04,UPL,North,628.994384765625,1.7093942862015599,30.9,11.8
2022-07-05,UPL,North,630.8203735351562,0.2903028729281276,32.2,0.0
2022-07-06,UPL,North,636.6826171875,0.92930474320152,31.0,1.1
2022-07-07,UPL,North,656.1434326171875,3.056596003147427,31.8,0.1
2022-07-08,UPL,North,663.3512573242188,1.0985135793070588,32.9,0.0
2022-07-11,UPL,North,663.8797607421875,0.07967172928873278,31.2,0.1
2022-07-12,UPL,North,653.6929321289062,-1.5344387968527329,31.2,0.8
2022-07-13,UPL,North,653.0201416015625,-0.10292149330002331,30.7,6.1
2022-07-14,UPL,North,644.0344848632812,-1.3760152506542167,29.8,14.4
2022-07-15,UPL,North,643.2656860351562,-0.11937230788009456,31.6,1.6
2022-07-18,UPL,North,658.3538208007812,2.345552559879649,31.0,4.0
2022-07-19,UPL,North,657.68115234375,-0.10217430745872447,30.9,2.6
2022-07-20,UPL,North,659.507080078125,0.27763114814345347,29.0,23.6
2022-07-21,UPL,North,677.5264282226562,2.7322448369161867,27.8,12.2
2022-07-22,UPL,North,696.7470092773438,2.8368754714275246,28.2,0.7
2022-07-25,UPL,North,705.3482055664062,1.234479111432929,29.0,7.1
2022-07-26,UPL,North,698.04443359375,-1.035484589741209,28.5,0.9
2022-07-27,UPL,North,702.7603759765625,0.6755934373021688,28.8,4.0
2022-07-28,UPL,North,708.7012329101562,0.8453602588703646,27.8,19.3
2022-07-29,UPL,North,721.7513427734375,1.8414120446345716,27.4,14.3
2022-08-01,UPL,North,747.3159790039062,3.542028218781379,28.0,7.9
2022-08-02,UPL,North,720.2904663085938,-3.6163434818207274,29.6,0.5
2022-08-03,UPL,North,712.255859375,-1.115467621662436,29.4,0.4
2022-08-04,UPL,North,712.6454467773438,0.05469767601289366,28.5,1.4
2022-08-05,UPL,North,724.0399780273438,1.5989060621276918,27.9,6.4
2022-08-08,UPL,North,729.5912475585938,0.7667075989884475,29.3,0.0
2022-08-10,UPL,North,745.3194580078125,2.1557564597779244,31.2,0.2
2022-08-11,UPL,North,747.4620971679688,0.28747929993446775,27.9,5.3
2022-08-12,UPL,North,768.3033447265625,2.7882681459780123,29.9,0.0
2022-08-16,UPL,North,767.9624633789062,-0.04436806763838952,27.9,13.8
2022-08-17,UPL,North,769.8616333007812,0.2472998372236912,28.8,0.3
2022-08-18,UPL,North,753.74365234375,-2.09362049748153,29.8,0.1
2022-08-19,UPL,North,748.1925048828125,-0.7364768437752467,30.5,0.3
2022-08-22,UPL,North,725.25732421875,-3.0654117108076084,29.5,14.2
2022-08-23,UPL,North,739.7196044921875,1.9940895169885176,30.1,2.6
2022-08-24,UPL,North,739.9144287109375,0.026337576774615457,29.0,1.8
2022-08-25,UPL,North,742.7387084960938,0.3817035694352766,29.9,1.2
2022-08-26,UPL,North,740.1578369140625,-0.34748041976391253,30.7,0.8
2022-08-29,UPL,North,730.8572387695312,-1.25656956944592,30.6,0.9
2022-08-30,UPL,North,749.1663818359375,2.5051599813434855,31.4,0.0
2022-09-01,UPL,North,736.7006225585938,-1.6639507030193568,32.5,0.0
2022-09-02,UPL,North,726.3286743164062,-1.4078918796301854,32.4,0.0
2022-09-05,UPL,North,727.3511962890625,0.14077951329933835,31.8,0.0
2022-09-06,UPL,North,718.8296508789062,-1.1715860857358984,32.1,0.0
2022-09-07,UPL,North,721.7513427734375,0.40645122122591193,32.0,0.0
2022-09-08,UPL,North,718.245361328125,-0.48576029409800325,31.9,0.0
2022-09-09,UPL,North,722.6278686523438,0.6101685524449341,32.1,0.8
2022-09-12,UPL,North,736.6031494140625,1.9339526425657727,30.8,0.1
2022-09-13,UPL,North,735.9701538085938,-0.08593441474860075,29.9,1.3
2022-09-14,UPL,North,728.7633666992188,-0.979222740498431,28.1,8.3
2022-09-15,UPL,North,723.2120971679688,-0.7617382795177097,26.7,14.6
2022-09-16,UPL,North,685.03564453125,-5.2787353511112745,26.7,3.8
2022-09-19,UPL,North,693.654541015625,1.2581675936399916,28.8,0.0
2022-09-20,UPL,North,701.1049194335938,1.074076211922459,27.6,10.5
2022-09-21,UPL,North,698.7675170898438,-0.333388381533295,27.6,1.8
2022-09-22,UPL,North,702.5169067382812,0.5365718292190458,25.5,32.4
2022-09-23,UPL,North,684.4999389648438,-2.564631199708567,24.8,63.7
2022-09-26,UPL,North,662.1491088867188,-3.265278607902544,26.7,0.0
2022-09-27,UPL,North,660.006591796875,-0.32357018397956017,26.6,0.0
2022-09-28,UPL,North,646.3720703125,-2.0658159560580813,27.0,0.0
2022-09-29,UPL,North,639.6522216796875,-1.0396254636379387,27.0,0.0
2022-09-30,UPL,North,654.504150390625,2.32187557669028,27.2,0.0
2022-10-03,UPL,North,647.7355346679688,-1.034159327884565,27.6,0.0
2022-10-04,UPL,North,671.936767578125,3.7362830375767375,27.6,0.0
2022-10-06,UPL,North,668.0899047851562,-0.5725036906127468,26.4,0.0
2022-10-07,UPL,North,672.4237060546875,0.6486853398757653,24.7,1.5
2022-10-10,UPL,North,665.168212890625,-1.0790061532233386,23.5,1.3
2022-10-11,UPL,North,646.810302734375,-2.759889874543453,23.2,3.8
2022-10-12,UPL,North,656.0136108398438,1.4228759292426174,23.8,0.0
2022-10-13,UPL,North,646.56689453125,-1.4400183399395972,23.8,0.0
2022-10-14,UPL,North,660.5908813476562,2.1689924020272366,23.7,0.0
2022-10-17,UPL,North,660.347412109375,-0.036856282028074894,24.1,0.0
2022-10-18,UPL,North,664.2429809570312,0.5899271771524717,23.5,0.0
2022-10-19,UPL,North,659.1300659179688,-0.7697356518086007,23.5,0.0
2022-10-20,UPL,North,694.8718872070312,5.422574866052421,23.2,0.0
2022-10-21,UPL,North,681.9191284179688,-1.8640499101388097,24.0,0.0
2022-10-24,UPL,North,689.6129150390625,1.1282549939525932,22.1,0.0
2022-10-25,UPL,North,676.3193359375,-1.92768708527008,22.0,0.0
2022-10-27,UPL,North,688.0060424804688,1.727986458759001,23.2,0.0
2022-10-28,UPL,North,695.2615356445312,1.0545682328463757,23.0,0.0
2022-10-31,UPL,North,711.135986328125,2.2832344189553933,22.9,0.0
2022-11-01,UPL,North,698.280517578125,-1.8077370569274498,23.2,0.0
2022-11-02,UPL,North,698.816162109375,0.07670907576051711,23.0,0.0
2022-11-03,UPL,North,707.2403564453125,1.2054950633238137,23.3,0.0
2022-11-04,UPL,North,719.5601196289062,1.7419485569961868,24.1,0.0
2022-11-07,UPL,North,728.9094848632812,1.2993167602446842,23.1,0.2
2022-11-09,UPL,North,733.9249877929688,0.6880830931467852,21.5,0.0
2022-11-10,UPL,North,736.3597412109375,0.33174417801067335,20.6,0.4
2022-11-11,UPL,North,747.8516845703125,1.5606425387238776,19.8,0.0
2022-11-14,UPL,North,753.841064453125,0.8008780358974121,20.6,0.0
2022-11-15,UPL,North,750.1403198242188,-0.49091841814042914,20.5,0.0
2022-11-16,UPL,North,747.4620971679688,-0.35702955640054546,19.4,0.0
2022-11-17,UPL,North,751.3089599609375,0.5146565702186079,17.9,0.0
2022-11-18,UPL,North,745.9525756835938,-0.7129402899204385,16.8,0.0
2022-11-21,UPL,North,739.7683715820312,-0.8290344859919863,17.8,0.0
2022-11-22,UPL,North,748.679443359375,1.2045759348006335,17.6,0.0
2022-11-23,UPL,North,748.4359130859375,-0.0325279765055031,17.3,0.0
2022-11-24,UPL,North,753.9384765625,0.7352083699290191,17.2,0.0
2022-11-25,UPL,North,756.8601684570312,0.3875239141332143,17.1,0.0
2022-11-28,UPL,North,759.2948608398438,0.32168324933468107,16.8,0.0
2022-11-29,UPL,North,754.6201171875,-0.6156690758018724,16.2,0.0
2022-11-30,UPL,North,769.0824584960938,1.9165061968524633,16.2,0.0
2022-12-01,UPL,North,758.5157470703125,-1.3739373859135928,16.0,0.0
2022-12-02,UPL,North,763.2391967773438,0.6227226956427856,16.2,0.0
2022-12-05,UPL,North,781.8404541015625,2.437146493885489,14.7,0.0
2022-12-06,UPL,North,767.3295288085938,-1.8559957107417424,15.7,0.0
2022-12-07,UPL,North,757.8340454101562,-1.2374713916172064,16.2,0.0
2022-12-08,UPL,North,757.5418090820312,-0.03856204797012541,15.5,0.0
2022-12-09,UPL,North,743.7612915039062,-1.8191098382838944,15.7,0.0
2022-12-12,UPL,North,752.8671875,1.2243035635373545,16.5,0.0
2022-12-13,UPL,North,747.36474609375,-0.7308648188695255,16.6,0.0
2022-12-14,UPL,North,760.51220703125,1.7591759587561207,15.3,0.0
2022-12-15,UPL,North,750.6272583007812,-1.2997751566744542,14.3,0.0
2022-12-16,UPL,North,750.3350219726562,-0.038932282953130226,13.5,0.0
2022-12-19,UPL,North,750.0429077148438,-0.03893117730857654,13.4,0.0
2022-12-20,UPL,North,735.1422729492188,-1.9866376459745205,13.0,0.0
2022-12-21,UPL,North,735.1911010742188,0.006641996630674107,12.8,0.0
2022-12-22,UPL,North,710.30810546875,-3.384561588015844,12.5,0.0
2022-12-23,UPL,North,692.6319580078125,-2.488518338006651,11.7,0.0
2022-12-26,UPL,North,699.4979248046875,0.9912864570418067,10.7,0.0
2022-12-27,UPL,North,697.6474609375,-0.2645417236518899,11.6,0.0
2022-12-28,UPL,North,704.6595458984375,1.0051043476191568,12.8,0.0
2022-12-29,UPL,North,703.6856079101562,-0.13821397779256728,13.5,0.0
2022-12-30,UPL,North,697.4527587890625,-0.885743441535547,14.5,0.0
2023-01-02,UPL,North,703.1499633789062,0.8168588507321051,11.4,0.0
2023-01-03,UPL,North,700.5691528320312,-0.3670355800735936,9.6,0.0
2023-01-04,UPL,North,696.9658203125,-0.514343588347399,9.2,0.0
2023-01-05,UPL,North,701.4943237304688,0.6497454087401655,8.3,0.0
2023-01-06,UPL,North,699.4005126953125,-0.2984786853329924,7.6,0.0
2023-01-09,UPL,North,715.031494140625,2.2349113507330154,10.1,0.0
2023-01-10,UPL,North,705.7308349609375,-1.3007341992488985,10.8,0.0
2023-01-11,UPL,North,699.0596313476562,-0.945290085511219,11.5,0.0
2023-01-12,UPL,North,699.0596313476562,0.0,14.5,0.1
2023-01-13,UPL,North,700.0335083007812,0.13931242907669894,13.7,5.9
2023-01-16,UPL,North,695.4075317382812,-0.6608221617460552,8.3,0.0
2023-01-17,UPL,North,700.423095703125,0.7212409610098058,8.3,0.0
2023-01-18,UPL,North,713.2297973632812,1.8284236683115296,8.5,0.0
2023-01-19,UPL,North,728.0328979492188,2.075502263178386,12.0,0.1
2023-01-20,UPL,North,718.5374755859375,-1.3042573199684715,13.7,0.0
2023-01-23,UPL,North,729.8833618164062,1.5790249800424982,15.3,0.0
2023-01-24,UPL,North,726.4747314453125,-0.46701028539832823,16.3,9.0
2023-01-25,UPL,North,718.68359375,-1.072458181692315,16.4,1.4
2023-01-27,UPL,North,725.25732421875,0.9146904877081141,11.7,0.0
2023-01-30,UPL,North,725.6956176757812,0.060432820516953534,13.3,7.4
2023-01-31,UPL,North,737.4310302734375,1.6171260114870023,13.8,0.0
2023-02-01,UPL,North,722.77392578125,-1.9875898749138199,13.6,0.0
2023-02-02,UPL,North,678.2183227539062,-6.164528276138814,14.4,0.0
2023-02-03,UPL,North,697.0145263671875,2.7714089965837685,14.6,0.0
2023-02-06,UPL,North,695.8944702148438,-0.16069337294610797,17.3,0.0
2023-02-07,UPL,North,690.7328491210938,-0.7417246888247964,16.7,0.0
2023-02-08,UPL,North,703.7830810546875,1.8893313022826597,15.3,0.0
2023-02-09,UPL,North,698.3779296875,-0.7680138259486657,17.0,0.0
2023-02-10,UPL,North,707.922119140625,1.3666224328417353,18.5,0.0
2023-02-13,UPL,North,714.6419067382812,0.9492269581594215,14.7,0.0
2023-02-14,UPL,North,741.7161254882812,3.7885014151451513,16.4,0.0
2023-02-15,UPL,North,749.2637329101562,1.0175870744223436,18.1,0.0
2023-02-16,UPL,North,750.2376708984375,0.12998600432700957,17.9,0.0
2023-02-17,UPL,North,750.0429077148438,-0.02596019783444037,18.6,0.0
2023-02-20,UPL,North,738.1614379882812,-1.584105336421593,21.7,0.0
2023-02-21,UPL,North,727.6434326171875,-1.424892283693191,20.9,0.0
2023-02-22,UPL,North,719.9983520507812,-1.0506630340781697,19.9,0.0
2023-02-23,UPL,North,725.6956176757812,0.791288703477222,19.3,0.0
2023-02-24,UPL,North,719.0244140625,-0.9192839877753989,18.9,0.0
2023-02-27,UPL,North,689.8076171875,-4.063394274740217,21.9,0.0
2023-02-28,UPL,North,676.0758056640625,-1.9906726428196242,21.0,0.0
2023-03-01,UPL,North,694.6771240234375,2.751365779330639,21.2,0.0
2023-03-02,UPL,North,687.4703369140625,-1.0374297439988633,21.5,0.0
2023-03-03,UPL,North,691.4632568359375,0.5808134122264219,22.3,0.0
2023-03-06,UPL,North,692.48583984375,0.14788681794775105,21.0,0.0
2023-03-08,UPL,North,697.9883422851562,0.7946014380088684,20.7,0.3
2023-03-09,UPL,North,693.5084838867188,-0.6418242436214361,20.8,0.0
2023-03-10,UPL,North,693.0701904296875,-0.06319943695206609,21.5,0.0
2023-03-13,UPL,North,686.3016357421875,-0.9766045028287373,23.3,0.0
2023-03-14,UPL,North,679.435791015625,-1.0004121174995495,23.3,0.2
2023-03-15,UPL,North,684.1104125976562,0.6880152096555792,24.2,0.0
2023-03-16,UPL,North,678.2183227539062,-0.8612776147313705,24.1,0.1
2023-03-17,UPL,North,696.9658203125,2.7642275252118598,22.4,0.6
2023-03-20,UPL,North,689.6129150390625,-1.0549879289834752,18.8,19.9
2023-03-21,UPL,North,689.66162109375,0.007062810690650068,18.4,1.8
2023-03-22,UPL,North,697.4527587890625,1.1297044024222158,19.3,0.0
2023-03-23,UPL,North,691.171142578125,-0.9006511382711913,21.3,0.0
2023-03-24,UPL,North,678.705322265625,-1.8035793951121093,21.4,24.9
2023-03-27,UPL,North,682.357421875,0.5380979770695848,20.7,0.0
2023-03-28,UPL,North,695.9918823242188,1.998140565651596,21.9,0.0
2023-03-29,UPL,North,688.9312133789062,-1.0144757610870192,23.1,0.0
2023-03-31,UPL,North,698.91357421875,1.4489633574424232,19.8,5.0
2023-04-03,UPL,North,710.6002807617188,1.6721247052659205,22.9,0.0
2023-04-05,UPL,North,713.1810302734375,0.3631787914511353,22.9,0.0
2023-04-06,UPL,North,707.191650390625,-0.8398120012412802,23.9,0.0
2023-04-10,UPL,North,718.48876953125,1.5974621779520248,25.5,0.0
2023-04-11,UPL,North,723.1634521484375,0.6506270961252891,27.0,0.0
2023-04-12,UPL,North,720.5827026367188,-0.35686946070789816,28.7,0.0
2023-04-13,UPL,North,717.7583618164062,-0.39195234772883003,28.7,0.0
2023-04-17,UPL,North,717.9044799804688,0.020357570435369787,31.6,0.0
2023-04-18,UPL,North,719.3652954101562,0.20348325862615813,31.7,0.0
2023-04-19,UPL,North,716.73583984375,-0.36552438422915445,29.3,0.0
2023-04-20,UPL,North,712.9376220703125,-0.5299327258792452,27.9,0.0
2023-04-21,UPL,North,715.5184326171875,0.3619966834378152,28.2,0.0
2023-04-24,UPL,North,710.7950439453125,-0.6601351490831631,26.1,0.0
2023-04-25,UPL,North,695.9918823242188,-2.082620264053592,26.9,0.0
2023-04-26,UPL,North,696.673583984375,0.09794678321244366,28.6,0.0
2023-04-27,UPL,North,708.2142944335938,1.6565448603944155,28.7,0.0
2023-04-28,UPL,North,720.97216796875,1.8014142944346556,27.5,0.0
2023-05-02,UPL,North,732.8536987304688,1.6479874382937076,22.5,4.5
2023-05-03,UPL,North,720.4852905273438,-1.6877049572855962,22.9,5.0
2023-05-04,UPL,North,712.4019775390625,-1.1219261648443668,24.4,0.0
2023-05-05,UPL,North,696.1866455078125,-2.2761492166634034,25.7,1.2
2023-05-08,UPL,North,696.7223510742188,0.0769485553713034,29.3,0.0
2023-05-09,UPL,North,676.2705688476562,-2.935427892478204,29.2,0.0
2023-05-10,UPL,North,661.9544067382812,-2.116928159947773,29.2,0.0
2023-05-11,UPL,North,665.07080078125,0.4707868111830438,30.4,0.0
2023-05-12,UPL,North,660.4935302734375,-0.688238079680481,32.6,0.0
2023-05-15,UPL,North,658.30224609375,-0.33176466978871444,32.7,0.0
2023-05-16,UPL,North,655.283203125,-0.4586104614809461,32.2,0.0
2023-05-17,UPL,North,660.10400390625,0.7356820315643553,32.7,0.0
2023-05-18,UPL,North,655.7701416015625,-0.6565423446973973,30.7,0.0
2023-05-19,UPL,North,650.559814453125,-0.794535587685119,32.1,0.0
2023-05-22,UPL,North,652.897216796875,0.35929092019231224,36.0,0.0
2023-05-23,UPL,North,662.8795776367188,1.5289329749049063,35.2,1.0
2023-05-24,UPL,North,664.437744140625,0.23506026682273973,30.6,0.6
2023-05-25,UPL,North,658.1561279296875,-0.9454032776331944,28.1,0.1
2023-05-26,UPL,North,670.1350708007812,1.8200761738365934,28.5,0.0
2023-05-29,UPL,North,671.9854736328125,0.27612386109268083,27.0,2.2
2023-05-30,UPL,North,671.0602416992188,-0.13768629976357305,27.2,1.8
2023-05-31,UPL,North,667.21337890625,-0.5732514838351799,24.5,1.5
2023-06-01,UPL,North,660.2500610351562,-1.0436418230264755,26.1,0.0
2023-06-02,UPL,North,665.509033203125,0.7965121820244336,27.4,1.4
2023-06-05,UPL,North,671.9854736328125,0.9731559012078561,30.1,0.7
2023-06-06,UPL,North,675.881103515625,0.5797193593713335,30.6,0.0
2023-06-07,UPL,North,675.8323364257812,-0.007215335595278649,31.2,0.0
2023-06-08,UPL,North,672.0340576171875,-0.5620149560586873,32.1,0.0
2023-06-09,UPL,North,662.489990234375,-1.420176146526353,33.7,0.0
2023-06-12,UPL,North,661.2239379882812,-0.19110511324794688,34.6,0.0
2023-06-13,UPL,North,664.437744140625,0.4860389903791784,35.9,0.0
2023-06-14,UPL,North,664.9246826171875,0.07328579402006152,35.6,0.0
2023-06-15,UPL,North,663.025634765625,-0.28560345272306,33.3,0.0
2023-06-16,UPL,North,672.8132934570312,1.4762112018287477,32.0,1.0
2023-06-19,UPL,North,667.7003173828125,-0.7599398115259226,29.5,7.6
2023-06-20,UPL,North,665.6064453125,-0.31359458963863274,31.4,0.4
2023-06-21,UPL,North,668.1871948242188,0.38772904467700986,30.1,9.5
2023-06-22,UPL,North,656.7927856445312,-1.7052720058014614,32.2,1.2
2023-06-23,UPL,North,649.4398193359375,-1.1195260467695367,31.5,1.2
2023-06-26,UPL,North,661.4674682617188,1.8520036141423724,27.9,13.1
2023-06-27,UPL,North,656.7440185546875,-0.7140864719234141,28.6,4.4
2023-06-28,UPL,North,662.5873413085938,0.8897412977990626,29.0,12.5
2023-06-30,UPL,North,669.599365234375,1.0582791865496155,28.8,5.7
2023-07-03,UPL,North,662.5386962890625,-1.0544617142582147,31.2,0.5
2023-07-04,UPL,North,659.2761840820312,-0.492425910411709,31.0,0.6
2023-07-05,UPL,North,652.3128051757812,-1.0562157521199933,29.4,13.3
2023-07-06,UPL,North,655.185791015625,0.44043069782595534,29.1,1.4
2023-07-07,UPL,North,645.6903686523438,-1.4492717170441205,28.6,6.7
2023-07-10,UPL,North,642.8660888671875,-0.4374046636394735,27.6,46.8
2023-07-11,UPL,North,627.4298706054688,-2.401156092852763,28.7,9.7
2023-07-12,UPL,North,627.040283203125,-0.062092581274109104,28.8,4.1
2023-07-13,UPL,North,614.52587890625,-1.9957895261445313,29.4,0.8
2023-07-14,UPL,North,622.8526000976562,1.354983000264598,28.6,12.4
2023-07-17,UPL,North,626.9916381835938,0.664529310030737,29.1,10.3
2023-07-18,UPL,North,623.2421875,-0.5980064892820547,28.3,9.1
2023-07-19,UPL,North,622.4630737304688,-0.12500979316828476,28.9,8.8
2023-07-20,UPL,North,622.70654296875,0.039113844428095845,29.8,47.7
2023-07-21,UPL,North,618.0317993164062,-0.7507137519475737,31.2,0.8
2023-07-24,UPL,North,615.6458129882812,-0.38606206521478725,30.1,12.4
2023-07-25,UPL,North,609.6563720703125,-0.9728712177699439,29.5,13.8
2023-07-26,UPL,North,615.4022827148438,0.9424834886936129,27.1,21.5
2023-07-27,UPL,North,610.38671875,-0.8150057459516802,28.8,6.9
2023-07-28,UPL,North,608.82861328125,-0.2552652967189095,28.2,14.1
2023-07-31,UPL,North,608.3903198242188,-0.07198962852108526,29.7,5.8
2023-08-01,UPL,North,609.3642578125,0.16008439919994455,30.5,0.3
2023-08-02,UPL,North,602.9852294921875,-1.0468333576393207,30.3,1.2
2023-08-03,UPL,North,593.9758911132812,-1.4941225652398749,29.4,12.5
2023-08-04,UPL,North,596.8445434570312,0.48295770698256746,28.8,16.5
2023-08-07,UPL,North,600.2573852539062,0.5718141908623631,30.1,0.6
2023-08-08,UPL,North,597.833740234375,-0.4037676301985149,30.3,0.0
2023-08-09,UPL,North,608.5668334960938,1.7953307984107658,30.8,0.1
2023-08-10,UPL,North,603.07666015625,-0.9021479708816504,30.4,0.1
2023-08-11,UPL,North,593.2339477539062,-1.6320831251857126,30.9,0.2
2023-08-14,UPL,North,583.9352416992188,-1.567460205184501,29.8,0.0
2023-08-16,UPL,North,583.4406127929688,-0.08470612337262429,30.9,0.0
2023-08-17,UPL,North,578.6430053710938,-0.8222957601303316,31.8,0.0
2023-08-18,UPL,North,572.2130737304688,-1.1112087385384273,31.8,0.0
2023-08-21,UPL,North,579.3848876953125,1.2533467503788476,32.4,1.2
2023-08-22,UPL,North,577.5548095703125,-0.31586569892765315,31.3,5.2
2023-08-23,UPL,North,579.434326171875,0.32542653448957015,28.2,13.1
2023-08-24,UPL,North,580.077392578125,0.11098175879542538,29.4,0.0
2023-08-25,UPL,North,576.9118041992188,-0.5457182816308248,30.3,0.0
2023-08-28,UPL,North,578.8408203125,0.33436932634076655,29.6,0.6
2023-08-29,UPL,North,591.1565551757812,2.127654863150852,30.6,0.0
2023-08-30,UPL,North,593.4317626953125,0.38487393899484523,30.9,0.0
2023-08-31,UPL,North,584.776123046875,-1.458573705108801,31.1,0.0
2023-09-01,UPL,North,596.4983520507812,2.0045669687793755,31.8,0.0
2023-09-04,UPL,North,600.900390625,0.7379800059940544,31.0,0.0
2023-09-05,UPL,North,601.493896484375,0.09876942478896922,30.8,8.0
2023-09-06,UPL,North,602.7798461914062,0.21379264437217937,30.8,6.7
2023-09-07,UPL,North,605.6980590820312,0.4841258228959422,31.6,0.8
2023-09-08,UPL,North,600.2573852539062,-0.8982485161617704,30.7,0.8
2023-09-11,UPL,North,611.2871704101562,1.837509279720817,28.0,0.5
2023-09-12,UPL,North,597.982177734375,-2.1765535610462683,29.3,0.0
2023-09-13,UPL,North,601.7412109375,0.6286196049131609,29.8,7.5
2023-09-14,UPL,North,624.9384155273438,3.8550134456809104,29.6,8.9
