Date,Stock,Region,Price,Return,Temperature,Precipitation
2023-09-15,UPL,North,627.8070678710938,0.4590296055539067,27.7,20.0
2023-09-18,UPL,North,623.3060913085938,-0.7169362679784519,28.0,0.5
2023-09-20,UPL,North,615.7881469726562,-1.2061400395035449,29.3,1.6
2023-09-21,UPL,North,618.310546875,0.40962137948650224,28.8,2.5
2023-09-22,UPL,North,608.171142578125,-1.6398562741846368,29.2,0.4
2023-09-25,UPL,North,610.2979736328125,0.34970930150870494,28.3,0.1
2023-09-26,UPL,North,610.8914794921875,0.09724853842167924,28.8,0.0
2023-09-27,UPL,North,608.4678344726562,-0.39673904464111454,27.7,0.0
2023-09-28,UPL,North,598.476806640625,-1.64199769749378,26.5,0.0
2023-09-29,UPL,North,609.60546875,1.8594976423301102,26.6,0.0
2023-10-03,UPL,North,600.4552001953125,-1.5010148405410817,25.8,0.0
2023-10-04,UPL,North,596.5477905273438,-0.6507412487555708,25.8,0.0
2023-10-05,UPL,North,597.7843017578125,0.20727781581013627,25.8,0.0
2023-10-06,UPL,North,605.5497436523438,1.2990374407117367,26.1,0.0
2023-10-09,UPL,North,603.3734130859375,-0.3593974878562056,28.7,0.0
2023-10-10,UPL,North,615.0955810546875,1.9427717089484098,27.6,0.6
2023-10-11,UPL,North,620.9815063476562,0.9569123034303573,26.1,0.0
2023-10-12,UPL,North,613.9085693359375,-1.1389931808627796,25.1,0.0
2023-10-13,UPL,North,616.3321533203125,0.3947793051653603,26.7,0.0
2023-10-16,UPL,North,624.14697265625,1.2679558082175912,24.1,0.1
2023-10-17,UPL,North,618.1622924804688,-0.9588575188167026,22.2,1.6
2023-10-18,UPL,North,613.859130859375,-0.6961216614858046,22.5,0.0
2023-10-19,UPL,North,606.9345703125,-1.128037394700132,22.0,0.0
2023-10-20,UPL,North,596.9434814453125,-1.6461558388482067,22.1,0.0
2023-10-23,UPL,North,580.3740844726562,-2.7757061577318165,23.1,0.0
2023-10-25,UPL,North,573.894775390625,-1.116402205987288,23.0,0.0
2023-10-26,UPL,North,555.0006713867188,-3.292259280640053,22.5,0.0
2023-10-27,UPL,North,552.6265869140625,-0.4277624505794497,22.2,0.0
2023-10-30,UPL,North,532.8422241210938,-3.5800598924216054,23.8,0.0
2023-10-31,UPL,North,534.6722412109375,0.3434444582282037,24.1,0.0
2023-11-01,UPL,North,526.3133544921875,-1.5633665027790844,23.9,0.0
2023-11-02,UPL,North,534.9194946289062,1.6351741910524797,23.7,0.0
2023-11-03,UPL,North,544.3665771484375,1.766075571069825,22.4,0.0
2023-11-06,UPL,North,548.7191162109375,0.7995603046204502,21.7,0.0
2023-11-07,UPL,North,546.0482177734375,-0.48675148333510165,21.9,0.0
2023-11-08,UPL,North,549.7083740234375,0.6702990928025843,22.2,0.0
2023-11-09,UPL,North,544.4655151367188,-0.9537527777401467,22.0,0.0
2023-11-10,UPL,North,541.2505493164062,-0.5904810738114774,20.3,10.0
2023-11-13,UPL,North,546.74072265625,1.0143497030677961,18.6,0.0
2023-11-15,UPL,North,555.7425537109375,1.6464533702471584,17.8,0.0
2023-11-16,UPL,North,554.8027954101562,-0.16909957578488122,19.1,0.0
2023-11-17,UPL,North,555.693115234375,0.16047500690052896,20.0,0.0
2023-11-20,UPL,North,550.6975708007812,-0.8989754050644949,18.7,0.0
2023-11-21,UPL,North,556.9790649414062,1.140643154007548,18.4,0.0
2023-11-22,UPL,North,559.7984008789062,0.5061834663025566,17.8,0.0
2023-11-23,UPL,North,559.7984008789062,0.0,17.1,0.0
2023-11-24,UPL,North,552.92333984375,-1.228131596010662,17.8,0.0
2023-11-28,UPL,North,557.4736938476562,0.8229629093233992,17.3,1.3
2023-11-29,UPL,North,563.9036254882812,1.1534053914268094,18.4,0.0
2023-11-30,UPL,North,564.4971923828125,0.10526034373645743,17.0,6.3
2023-12-01,UPL,North,568.9486083984375,0.7885630036236435,18.2,0.7
2023-12-04,UPL,North,572.658203125,0.6520087529530594,17.2,0.3
2023-12-05,UPL,North,575.1312255859375,0.43184965262736963,16.2,0.0
2023-12-06,UPL,North,582.2041625976562,1.2297953401005035,16.0,0.0
2023-12-07,UPL,North,580.2257080078125,-0.33982144356652366,16.2,0.0
2023-12-08,UPL,North,578.8903198242188,-0.2301497788125828,15.9,0.0
2023-12-11,UPL,North,595.9048461914062,2.939162356757663,14.7,0.0
2023-12-12,UPL,North,591.2554931640625,-0.7802173546765157,14.7,0.0
2023-12-13,UPL,North,592.8876953125,0.2760569952091174,15.1,0.0
2023-12-14,UPL,North,592.6898803710938,-0.033364656235945755,14.4,0.0
2023-12-15,UPL,North,604.263671875,1.9527567261077072,13.4,0.0
2023-12-18,UPL,North,600.0100708007812,-0.7039312922817342,13.9,0.0
2023-12-19,UPL,North,592.294189453125,-1.2859586402205747,13.9,0.0
2023-12-20,UPL,North,565.98095703125,-4.442595063471821,13.0,0.0
2023-12-21,UPL,North,571.1744384765625,0.9176070998137442,13.3,0.0
2023-12-22,UPL,North,575.3785400390625,0.7360451167445881,12.9,0.0
2023-12-26,UPL,North,579.780517578125,0.7650576503537287,14.7,0.0
2023-12-27,UPL,North,576.9118041992188,-0.49479299354340256,13.8,0.0
2023-12-28,UPL,North,583.0944213867188,1.0716745856989007,13.2,0.0
2023-12-29,UPL,North,580.918212890625,-0.37321716968553575,12.0,0.0
2024-01-01,UPL,North,586.3093872070312,0.9280436035186357,10.0,0.0
2024-01-02,UPL,North,588.0405883789062,0.29527092856584947,8.7,0.0
2024-01-03,UPL,North,580.5224609375,-1.2785048498322182,8.8,0.0
2024-01-04,UPL,North,581.3138427734375,0.13632234567797497,11.0,0.0
2024-01-05,UPL,North,574.98291015625,-1.08907308778039,11.5,0.2
2024-01-08,UPL,North,554.852294921875,-3.5010806197534716,10.7,0.0
2024-01-09,UPL,North,552.1319580078125,-0.49028127646936204,10.6,0.0
2024-01-10,UPL,North,552.5770263671875,0.08060905602726987,8.8,0.0
2024-01-11,UPL,North,556.187744140625,0.6534324811104497,8.9,0.0
2024-01-12,UPL,North,559.0069580078125,0.5068816954144628,9.7,0.0
2024-01-15,UPL,North,561.62841796875,0.4689494331662436,8.3,0.0
2024-01-16,UPL,North,558.4134521484375,-0.5724364575318552,8.2,0.0
2024-01-17,UPL,North,545.0590209960938,-2.3914952444222037,9.7,0.0
2024-01-18,UPL,North,538.3323974609375,-1.2341092021306954,9.8,0.0
2024-01-19,UPL,North,547.4331665039062,1.6905482720142473,9.4,0.0
2024-01-23,UPL,North,529.3303833007812,-3.3068480886416673,10.1,0.0
2024-01-24,UPL,North,539.8656616210938,1.9903029662905247,10.8,0.0
2024-01-25,UPL,North,531.5067138671875,-1.5483384753174012,9.6,0.0
2024-01-29,UPL,North,533.8314208984375,0.43738055806212817,14.4,0.0
2024-01-30,UPL,North,529.4788208007812,-0.8153510503991712,13.4,0.0
2024-01-31,UPL,North,531.9024658203125,0.45774163655227795,14.0,9.3
2024-02-01,UPL,North,524.3348999023438,-1.4227356337402686,15.4,0.3
2024-02-02,UPL,North,527.8961181640625,0.6791877218895737,12.6,0.0
2024-02-05,UPL,North,468.8892517089844,-11.177742064157336,14.9,0.7
2024-02-06,UPL,North,476.6546325683594,1.6561225984754735,11.8,0.0
2024-02-07,UPL,North,472.6482543945313,-0.840520137660361,12.4,0.0
2024-02-08,UPL,North,459.837890625,-2.7103376877888885,12.8,0.0
2024-02-09,UPL,North,453.0122985839844,-1.4843474581310523,13.1,0.0
2024-02-12,UPL,North,453.45745849609375,0.09826662841181388,14.3,0.0
2024-02-13,UPL,North,473.9342651367188,4.5157062160885,14.7,0.0
2024-02-14,UPL,North,476.2094421386719,0.4800617236014215,15.6,0.0
2024-02-15,UPL,North,482.0953063964844,1.23598226683177,15.3,0.0
2024-02-16,UPL,North,485.6070251464844,0.7284283218289334,15.1,0.0
2024-02-19,UPL,North,492.1853332519531,1.3546567007518773,20.5,0.0
2024-02-20,UPL,North,492.679931640625,0.1004902737357094,20.0,0.0
2024-02-21,UPL,North,486.8435363769531,-1.184622081974529,18.1,0.0
2024-02-22,UPL,North,486.991943359375,0.030483506780498715,17.0,0.1
2024-02-23,UPL,North,483.4307861328125,-0.7312558811541914,15.6,0.0
2024-02-26,UPL,North,483.8758850097656,0.09207085889453293,17.2,0.0
2024-02-27,UPL,North,479.3749694824219,-0.9301797561688585,17.5,0.2
2024-02-28,UPL,North,470.7687683105469,-1.7952963170286274,16.8,0.0
2024-02-29,UPL,North,464.6356201171875,-1.3027941966858747,17.7,0.0
2024-03-01,UPL,North,469.4333190917969,1.03257235710843,19.4,0.5
2024-03-04,UPL,North,469.1365661621094,-0.0632151399610148,15.3,0.0
2024-03-05,UPL,North,469.1365661621094,0.0,14.3,0.0
2024-03-06,UPL,North,468.097900390625,-0.22139944877489492,14.7,0.0
2024-03-07,UPL,North,477.0997314453125,1.9230658901002284,16.6,0.0
2024-03-11,UPL,North,471.4117431640625,-1.192201107307056,21.7,0.0
2024-03-12,UPL,North,468.9386901855469,-0.5246057219357225,21.2,0.0
2024-03-13,UPL,North,447.0275268554688,-4.672500646386924,20.4,0.0
2024-03-14,UPL,North,457.1175537109375,2.2571377039005025,21.1,0.0
2024-03-15,UPL,North,470.02685546875,2.8240660751295055,19.6,0.0
2024-03-18,UPL,North,461.0249633789063,-1.9151867569069503,19.9,0.0
2024-03-19,UPL,North,456.0788879394531,-1.072843301847004,20.7,0.0
2024-03-20,UPL,North,450.5392761230469,-1.214617024136766,22.3,0.0
2024-03-21,UPL,North,450.6381530761719,0.021946355926139027,22.7,0.0
2024-03-22,UPL,North,464.932373046875,3.1719950636951433,24.5,0.0
2024-03-26,UPL,North,460.3819580078125,-0.9787262197385682,25.4,0.0
2024-03-27,UPL,North,450.5887145996094,-2.1271996519109715,27.9,0.0
2024-03-28,UPL,North,451.0833435058594,0.10977392247595308,28.0,0.0
2024-04-01,UPL,North,461.1733703613281,2.236843146778189,24.5,0.0
2024-04-02,UPL,North,470.1257629394531,1.9412206240596364,25.1,0.0
2024-04-03,UPL,North,471.5601501464844,0.305107126668136,27.7,0.0
2024-04-04,UPL,North,487.6349487304688,3.408854327277444,28.8,0.0
2024-04-05,UPL,North,489.0198364257813,0.28400091070543976,27.9,0.0
2024-04-08,UPL,North,483.7769775390625,-1.0721157908518797,27.2,0.0
2024-04-09,UPL,North,484.568359375,0.1635840217042217,28.2,0.0
2024-04-10,UPL,North,498.8625183105469,2.9498745964312567,29.0,0.0
2024-04-12,UPL,North,496.6368103027344,-0.44615659146934883,29.9,0.0
2024-04-15,UPL,North,484.6672973632813,-2.410113928558144,28.6,0.0
2024-04-16,UPL,North,479.4244079589844,-1.0817501888036651,29.5,0.0
2024-04-18,UPL,North,473.2417907714844,-1.289591661346734,30.6,0.0
2024-04-19,UPL,North,482.2931518554688,1.9126292860207394,31.1,0.0
2024-04-22,UPL,North,488.080078125,1.1998773458150591,30.3,0.2
2024-04-23,UPL,North,490.1574401855469,0.4256191050712843,29.4,0.0
2024-04-24,UPL,North,493.0756530761719,0.595362357352025,29.1,0.0
2024-04-25,UPL,North,500.4453125,1.4946305658879666,29.5,0.0
2024-04-26,UPL,North,502.9678039550781,0.5040493720436467,31.7,0.0
2024-04-29,UPL,North,501.5828857421875,-0.27534927723014135,30.3,0.0
2024-04-30,UPL,North,501.6818237304688,0.01972515233148453,28.8,0.0
2024-05-02,UPL,North,492.8283386230469,-1.7647609876690562,27.2,0.0
2024-05-03,UPL,North,488.2779235839844,-0.923326578941519,29.6,0.0
2024-05-06,UPL,North,478.1878967285156,-2.066451577701378,33.3,0.0
2024-05-07,UPL,North,468.9881896972656,-1.9238686495808621,33.7,0.0
2024-05-08,UPL,North,472.6977233886719,0.7909652679741752,32.7,0.0
2024-05-09,UPL,North,461.4206848144531,-2.385676515083679,32.5,0.1
2024-05-10,UPL,North,496.4884033203125,7.5999450523031475,31.7,0.4
2024-05-13,UPL,North,528.3412475585938,6.415627036857741,33.2,0.0
2024-05-14,UPL,North,504.5505676269531,-4.502900358731166,33.0,0.0
2024-05-15,UPL,North,509.2493591308594,0.9312825721326634,33.5,0.0
2024-05-16,UPL,North,504.5010681152344,-0.9324098166228367,34.0,0.0
2024-05-17,UPL,North,505.7376403808594,0.2451079578968507,35.9,0.0
2024-05-21,UPL,North,506.5783996582031,0.16624415709114437,34.9,0.0
2024-05-22,UPL,North,509.9912109375,0.6736985393770434,35.4,0.0
2024-05-23,UPL,North,505.3419189453125,-0.9116415915562226,36.0,0.1
2024-05-24,UPL,North,510.238525390625,0.9689689815426616,35.8,0.0
2024-05-27,UPL,North,519.2899169921875,1.7739529947553345,37.9,0.0
2024-05-28,UPL,North,511.9202270507813,-1.419186026967878,37.4,0.0
2024-05-29,UPL,North,511.67291259765625,-0.04831113131626985,38.7,0.0
2024-05-30,UPL,North,500.6431274414063,-2.155632022858911,39.0,0.0
2024-05-31,UPL,North,503.3139953613281,0.5334873832327558,37.1,0.0
2024-06-03,UPL,North,522.4553833007812,3.803070869450309,37.3,0.0
2024-06-04,UPL,North,490.60260009765625,-6.096747056539975,37.0,0.0
2024-06-05,UPL,North,522.752197265625,6.553083322748243,36.7,0.0
2024-06-06,UPL,North,531.6056518554688,1.6936236014222006,34.7,0.0
2024-06-07,UPL,North,533.9303588867188,0.4372991564585593,35.0,0.1
2024-06-10,UPL,North,545.5536499023438,2.1769301599295465,35.8,0.0
2024-06-11,UPL,North,548.3234252929688,0.5076999101959689,36.1,0.0
2024-06-12,UPL,North,544.1192626953125,-0.7667304374986306,37.0,0.0
2024-06-13,UPL,North,551.686767578125,1.390780551551618,37.6,0.0
2024-06-14,UPL,North,545.75146484375,-1.0758464917385413,37.6,0.0
2024-06-18,UPL,North,550.1535034179688,0.8066013300539687,39.0,0.0
2024-06-19,UPL,North,551.2910766601562,0.20677378860991524,37.6,0.4
2024-06-20,UPL,North,562.8649291992188,2.099408648001244,34.0,2.2
2024-06-21,UPL,North,559.8478393554688,-0.5360237753740282,32.6,3.9
2024-06-24,UPL,North,565.9315185546875,1.0866665496508165,34.5,0.3
2024-06-25,UPL,North,564.9422607421875,-0.17480168184066391,33.5,1.2
2024-06-26,UPL,North,564.2003173828125,-0.1313308298799054,31.3,7.1
2024-06-27,UPL,North,561.727294921875,-0.43832347922263537,28.8,7.3
2024-06-28,UPL,North,564.6949462890625,0.5283082011530604,28.5,7.2
2024-07-01,UPL,North,567.2669677734375,0.4554709584842609,30.4,14.2
2024-07-02,UPL,North,560.540283203125,-1.1858057938249456,29.5,15.1
2024-07-03,UPL,North,565.98095703125,0.9706124592928633,29.8,4.9
2024-07-04,UPL,North,564.29931640625,-0.2971196475974658,28.3,12.9
2024-07-05,UPL,North,566.5250854492188,0.3944305758056821,28.0,2.0
2024-07-08,UPL,North,561.2822265625,-0.9254416126271758,29.0,0.3
2024-07-09,UPL,North,557.869384765625,-0.6080438031641378,29.3,15.5
2024-07-10,UPL,North,553.7640991210938,-0.7358865276781534,30.4,6.9
2024-07-11,UPL,North,551.686767578125,-0.3751293278610457,31.7,0.9
2024-07-12,UPL,North,557.5726318359375,1.066885160876918,30.7,12.9
2024-07-15,UPL,North,558.95751953125,0.24837798992256577,30.3,1.7
2024-07-16,UPL,North,551.2910766601562,-1.3715609153130193,30.9,24.6
2024-07-18,UPL,North,552.6265869140625,0.2422513823363559,31.3,7.2
2024-07-19,UPL,North,536.7495727539062,-2.8730094671730377,30.9,0.6
2024-07-22,UPL,North,539.56884765625,0.525249584807086,31.1,1.7
2024-07-23,UPL,North,534.5733032226562,-0.9258400397452737,30.5,5.6
2024-07-24,UPL,North,531.2593994140625,-0.6199156951190776,30.2,7.0
2024-07-25,UPL,North,523.7413940429688,-1.4151289143091939,31.2,0.4
2024-07-26,UPL,North,538.2828979492188,2.776466414846146,30.3,5.5
2024-07-29,UPL,North,547.1858520507812,1.6539544792304461,32.5,0.3
2024-07-30,UPL,North,558.8092041015625,2.124205515770994,33.4,0.0
2024-07-31,UPL,North,565.8820190429688,1.2656940668644978,31.5,33.8
2024-08-01,UPL,North,554.4071655273438,-2.0277819632847693,28.5,41.8
2024-08-02,UPL,North,531.8035278320312,-4.077082530816911,28.8,4.6
2024-08-05,UPL,North,522.603759765625,-1.72991858551792,29.4,1.1
2024-08-06,UPL,North,527.797119140625,0.9937470364409728,29.3,0.4
2024-08-07,UPL,North,540.805419921875,2.4646403531778383,27.6,17.2
2024-08-08,UPL,North,541.8935546875,0.20120633513291963,28.0,11.8
2024-08-09,UPL,North,548.6201782226562,1.2413182398959055,27.9,36.2
2024-08-12,UPL,North,559.9755249023438,2.0698011357283663,27.0,9.8
2024-08-13,UPL,North,547.0438842773438,-2.3093224703446102,27.5,7.7
2024-08-14,UPL,North,537.92724609375,-1.6665277586709548,28.3,2.9
2024-08-16,UPL,North,548.33203125,1.934236503506015,28.0,14.3
2024-08-19,UPL,North,555.5162963867188,1.31020344012025,29.3,0.6
2024-08-20,UPL,North,561.0160522460938,0.9900260163648422,28.4,22.7
2024-08-21,UPL,North,563.146484375,0.37974530681907925,28.6,2.7
2024-08-22,UPL,North,573.8981323242188,1.9092098144146918,28.6,4.6
2024-08-23,UPL,North,568.49755859375,-0.9410335086118993,28.0,1.6
2024-08-26,UPL,North,572.2135620117188,0.6536533643452636,28.7,2.9
2024-08-27,UPL,North,577.6636962890625,0.9524650653477851,27.6,14.8
2024-08-28,UPL,North,572.80810546875,-0.8405566857507263,27.1,9.1
2024-08-29,UPL,North,572.5603637695312,-0.043250382956083744,27.1,31.4
2024-08-30,UPL,North,592.9240112304688,3.556593985456935,27.9,2.6
2024-09-02,UPL,North,594.0635986328125,0.19219788383655345,28.0,6.9
2024-09-03,UPL,North,596.7391357421875,0.45037890143959647,27.4,24.9
2024-09-04,UPL,North,602.3378295898438,0.938214625506828,27.2,0.3
2024-09-05,UPL,North,613.0894775390625,1.7849863350837492,27.5,1.4
2024-09-06,UPL,North,604.2701416015625,-1.4385071446505249,26.7,11.6
2024-09-09,UPL,North,598.919189453125,-0.885523175819225,28.5,3.3
2024-09-10,UPL,North,613.5849609375,2.4487062265889925,27.1,22.4
2024-09-11,UPL,North,605.4592895507812,-1.3242944178917804,27.5,18.7
2024-09-12,UPL,North,609.2743530273438,0.6301106519305488,25.8,87.0
2024-09-13,UPL,North,605.855712890625,-0.5611002858945779,25.6,62.7
2024-09-16,UPL,North,608.23388671875,0.3925313861906865,27.2,0.0
2024-09-17,UPL,North,605.1124877929688,-0.5131905659877534,27.5,0.0
2024-09-18,UPL,North,599.61279296875,-0.9088714801239406,25.4,25.4
2024-09-19,UPL,North,589.4061889648438,-1.7021991731317465,26.4,3.0
2024-09-20,UPL,North,581.7760009765625,-1.2945551185476911,27.7,0.0
2024-09-23,UPL,North,587.42431640625,0.970874601256555,29.0,0.0
2024-09-24,UPL,North,598.2750244140625,1.8471669804537738,29.3,0.0
2024-09-25,UPL,North,594.1130981445312,-0.6956543562230966,29.2,0.6
2024-09-26,UPL,North,595.6490478515625,0.2585281677559559,28.0,0.7
2024-09-27,UPL,North,605.1124877929688,1.5887610289212706,27.6,0.2
2024-09-30,UPL,North,607.58984375,0.4094042028560452,27.6,0.0
2024-10-01,UPL,North,615.5668334960938,1.3128905672386448,28.2,0.0
2024-10-03,UPL,North,599.9596557617188,-2.53541563403189,28.4,0.0
2024-10-04,UPL,North,593.8653564453125,-1.0157848545113923,28.1,0.0
2024-10-07,UPL,North,575.0376586914062,-3.170364721492225,26.7,0.0
2024-10-08,UPL,North,571.5693969726562,-0.6031364496444591,26.8,0.0
2024-10-09,UPL,North,572.3621826171875,0.13870330509826445,26.3,0.0
2024-10-10,UPL,North,579.1005249023438,1.1772864262877158,26.1,0.0
2024-10-11,UPL,North,577.7627563476562,-0.23100800243844866,24.4,0.0
2024-10-14,UPL,North,573.4027099609375,-0.7546430327702192,25.3,0.0
2024-10-15,UPL,North,568.8939208984375,-0.7863215475223617,24.7,0.0
2024-10-16,UPL,North,563.6915283203125,-0.9144749815412023,25.3,0.0
2024-10-17,UPL,North,548.6788940429688,-2.66327122603357,26.3,0.0
2024-10-18,UPL,North,550.21484375,0.2799359923822742,26.3,0.0
2024-10-21,UPL,North,540.5037231445312,-1.7649688509460137,25.7,0.0
2024-10-22,UPL,North,525.5406494140625,-2.768357198987803,25.1,0.0
2024-10-23,UPL,North,526.927978515625,0.2639813120277612,25.5,0.0
2024-10-24,UPL,North,530.1484985351562,0.6111878949004668,25.4,0.0
2024-10-25,UPL,North,517.2168579101562,-2.4392487502522764,24.7,0.0
2024-10-28,UPL,North,526.9774780273438,1.8871426883929843,25.8,0.0
2024-10-29,UPL,North,529.8016967773438,0.5359277896603842,26.3,0.0
2024-10-30,UPL,North,541.2964477539062,2.169632722296333,26.7,0.0
2024-10-31,UPL,North,548.62939453125,1.3547007019483637,25.6,0.0
2024-11-01,UPL,North,553.3363037109375,0.8579396632054426,24.6,0.0
2024-11-04,UPL,North,547.638427734375,-1.0297310945169946,22.7,0.0
2024-11-05,UPL,North,553.9804077148438,1.1580597086121358,23.1,0.0
2024-11-06,UPL,North,562.1060180664062,1.4667685424256227,23.8,0.0
2024-11-07,UPL,North,562.0069580078125,-0.017623020464097028,24.1,0.0
2024-11-08,UPL,North,552.5435180664062,-1.6838652629768136,24.4,0.0
2024-11-11,UPL,North,510.478515625,-7.6129754609393085,24.1,0.0
2024-11-12,UPL,North,522.9642333984375,2.445885064947495,24.3,0.0
2024-11-13,UPL,North,510.7262573242188,-2.3401172188566854,22.9,0.0
2024-11-14,UPL,North,521.0319213867188,2.0178449638546203,22.4,0.0
2024-11-18,UPL,North,510.3473815917969,-2.05064975030419,20.0,0.0
2024-11-19,UPL,North,519.7578125,1.8439265581909225,19.0,0.0
2024-11-21,UPL,North,528.2651977539062,1.6367979565302448,18.5,0.0
2024-11-22,UPL,North,538.3884887695312,1.916327454215705,19.0,0.0
2024-11-25,UPL,North,540.43212890625,0.3795846641129863,19.5,0.0
2024-11-26,UPL,North,546.74658203125,1.168408165846735,18.6,0.0
2024-11-27,UPL,North,543.2288208007812,-0.6433988516946432,18.4,0.0
2024-11-28,UPL,North,541.9406127929688,-0.23713911311140645,17.8,0.0
2024-11-29,UPL,North,540.0578002929688,-0.3474204471033526,17.2,0.0
2024-12-02,UPL,North,550.0166625976562,1.8440363789366643,18.2,0.0
2024-12-03,UPL,North,557.99365234375,1.450317833721515,19.0,0.0
2024-12-04,UPL,North,562.7996826171875,0.861305545905533,19.1,0.0
2024-12-05,UPL,North,553.1381225585938,-1.7166960744655402,16.8,0.0
2024-12-06,UPL,North,557.5477905273438,0.7972091940350534,16.7,0.0
2024-12-09,UPL,North,550.363525390625,-1.2885469656195192,14.7,0.0
2024-12-10,UPL,North,544.9629516601562,-0.9812739182953001,13.8,0.0
2024-12-11,UPL,North,546.9943237304688,0.37275415954867164,12.9,0.0
2024-12-12,UPL,North,542.485595703125,-0.8242732751949755,13.0,0.0
2024-12-13,UPL,North,545.2601928710938,0.5114600627086796,13.7,0.0
2024-12-16,UPL,North,542.9810791015625,-0.41798645845214644,12.5,0.0
2024-12-17,UPL,North,533.5177001953125,-1.7428561087079686,12.6,0.0
2024-12-18,UPL,North,527.4234008789062,-1.142286247330726,12.7,0.0
2024-12-19,UPL,North,513.6494750976562,-2.61154999158113,13.7,0.0
